#auto generated file!
996.0;30;41;29
1002.0;29;42;29
1008.0;29;43;28
1014.0;30;39;31
1020.0;31;39;30
1026.0;30;40;30
1032.0;31;39;30
1038.0;31;40;29
1044.0;31;42;27
1050.0;31;42;27
1056.0;31;43;26
1062.0;31;42;27
1068.0;31;43;26
1074.0;31;42;27
1080.0;31;41;28
1086.0;31;40;29
1092.0;32;41;27
1098.0;31;41;28
1104.0;30;40;30
1110.0;29;40;31
1116.0;30;41;29
1122.0;31;43;26
1128.0;32;42;26
1134.0;31;40;29
1140.0;31;40;29
1146.0;31;40;29
1152.0;31;40;29
1158.0;30;40;30
1164.0;30;39;31
1170.0;29;38;33
1176.0;29;39;32
1182.0;28;41;31
1188.0;29;39;32
1194.0;29;38;33
1200.0;29;39;32
1206.0;30;37;33
1212.0;29;38;33
1218.0;29;38;33
1224.0;29;37;34
1230.0;30;39;31
1236.0;30;39;31
1242.0;30;38;32
1248.0;30;38;32
1254.0;31;38;31
1260.0;31;39;30
1266.0;32;41;27
1272.0;32;41;27
1278.0;33;42;25
1284.0;33;41;26
1290.0;32;41;27
1296.0;32;42;26
1302.0;32;45;23
1308.0;32;45;23
1314.0;32;45;23
1320.0;32;45;23
1326.0;32;44;24
1332.0;30;46;24
1338.0;30;45;25
1344.0;30;44;26
1350.0;29;41;30
1356.0;30;42;28
1362.0;30;41;29
1368.0;29;42;29
1374.0;29;43;28
1380.0;29;43;28
1386.0;31;43;26
1392.0;31;42;27
1398.0;30;41;29
1404.0;30;41;29
1410.0;29;40;31
1416.0;28;40;32
1422.0;28;40;32
1428.0;29;39;32
1434.0;30;40;30
1440.0;29;41;30
1446.0;29;41;30
1452.0;27;42;31
1458.0;26;42;32
1464.0;25;40;35
1470.0;24;41;35
1476.0;24;41;35
1482.0;24;43;33
1488.0;24;43;33
1494.0;23;42;35
1500.0;23;43;34
1506.0;23;43;34
1512.0;22;42;36
1518.0;22;43;35
1524.0;22;44;34
1530.0;22;43;35
1536.0;22;42;36
1542.0;23;43;34
1548.0;24;44;32
1554.0;24;44;32
1560.0;24;45;31
1566.0;25;42;33
1572.0;25;42;33
1578.0;25;41;34
1584.0;25;42;33
1590.0;25;41;34
1596.0;25;41;34
1602.0;26;42;32
1608.0;26;42;32
1614.0;27;42;31
1620.0;27;42;31
1626.0;27;42;31
1632.0;26;44;30
1638.0;26;44;30
1644.0;26;44;30
1650.0;27;45;28
1656.0;27;45;28
1662.0;27;46;27
1668.0;27;45;28
1674.0;27;46;27
1680.0;27;45;28
1686.0;28;45;27
1692.0;28;45;27
1698.0;27;46;27
1704.0;27;46;27
1710.0;28;44;28
1716.0;28;44;28
1722.0;28;44;28
1728.0;29;45;26
1734.0;29;45;26
1740.0;29;45;26
1746.0;30;45;25
1752.0;30;45;25
1758.0;31;45;24
1764.0;33;43;24
1770.0;34;41;25
1776.0;35;40;25
1782.0;35;39;26
1788.0;36;39;25
1794.0;35;40;25
