#auto generated file!
1566.0;202;232;166
1572.0;202;231;167
1578.0;202;234;164
1584.0;203;232;165
1590.0;200;232;168
1596.0;203;228;169
1602.0;197;231;172
1608.0;198;231;171
1614.0;201;229;170
1620.0;199;234;167
1626.0;199;236;165
1632.0;198;235;167
1638.0;195;237;168
1644.0;199;237;164
1650.0;200;241;159
1656.0;200;244;156
1662.0;199;245;156
1668.0;202;241;157
1674.0;205;240;155
1680.0;209;243;148
1686.0;208;244;148
1692.0;207;246;147
1698.0;208;245;147
1704.0;208;244;148
1710.0;209;237;154
1716.0;210;235;155
1722.0;208;235;157
1728.0;208;235;157
1734.0;206;233;161
1740.0;206;226;168
1746.0;205;224;171
1752.0;207;222;171
1758.0;204;223;173
1764.0;205;222;173
1770.0;205;219;176
1776.0;204;223;173
1782.0;209;219;172
1788.0;209;221;170
1794.0;207;221;172
