#auto generated file!
1146.0;67;65;68
1152.0;67;67;66
1158.0;67;66;67
1164.0;68;66;66
1170.0;68;66;66
1176.0;68;65;67
1182.0;68;62;70
1188.0;65;66;69
1194.0;66;68;66
1200.0;67;69;64
1206.0;67;70;63
1212.0;69;72;59
1218.0;70;72;58
1224.0;69;70;61
1230.0;69;71;60
1236.0;69;72;59
1242.0;69;73;58
1248.0;69;72;59
1254.0;69;72;59
1260.0;68;72;60
1266.0;67;74;59
1272.0;69;73;58
1278.0;69;74;57
1284.0;72;76;52
1290.0;73;76;51
1296.0;73;77;50
1302.0;74;76;50
1308.0;75;76;49
1314.0;74;77;49
1320.0;75;76;49
1326.0;74;74;52
1332.0;74;73;53
1338.0;74;73;53
1344.0;74;71;55
1350.0;74;71;55
1356.0;75;72;53
1362.0;78;72;50
1368.0;77;71;52
1374.0;77;70;53
1380.0;78;69;53
1386.0;76;67;57
1392.0;76;67;57
1398.0;74;70;56
1404.0;75;67;58
1410.0;73;69;58
1416.0;73;67;60
1422.0;73;66;61
1428.0;71;65;64
1434.0;69;67;64
1440.0;69;70;61
1446.0;70;72;58
1452.0;69;73;58
1458.0;68;73;59
1464.0;67;74;59
1470.0;66;74;60
1476.0;66;78;56
1482.0;66;77;57
1488.0;66;77;57
1494.0;66;78;56
1500.0;66;77;57
1506.0;65;75;60
1512.0;63;76;61
1518.0;62;78;60
1524.0;63;76;61
1530.0;66;75;59
1536.0;66;76;58
1542.0;68;75;57
1548.0;68;74;58
1554.0;69;74;57
1560.0;69;77;54
1566.0;68;77;55
1572.0;69;75;56
1578.0;69;75;56
1584.0;69;75;56
1590.0;69;75;56
1596.0;70;74;56
1602.0;71;75;54
1608.0;71;76;53
1614.0;71;77;52
1620.0;71;77;52
1626.0;69;76;55
1632.0;68;78;54
1638.0;67;77;56
1644.0;67;76;57
1650.0;67;76;57
1656.0;69;73;58
1662.0;69;76;55
1668.0;69;75;56
1674.0;69;74;57
1680.0;68;75;57
1686.0;69;75;56
1692.0;70;76;54
1698.0;70;76;54
1704.0;68;79;53
1710.0;68;80;52
1716.0;68;79;53
1722.0;66;78;56
1728.0;65;79;56
1734.0;65;78;57
1740.0;65;80;55
1746.0;65;82;53
1752.0;68;83;49
1758.0;68;82;50
1764.0;68;83;49
1770.0;67;81;52
1776.0;68;78;54
1782.0;68;78;54
1788.0;69;76;55
1794.0;70;74;56
