#auto generated file!
180.0;24;38;38
186.0;24;39;37
192.0;25;39;36
198.0;25;39;36
204.0;25;39;36
210.0;28;40;32
216.0;28;40;32
222.0;28;40;32
228.0;28;40;32
234.0;29;40;31
240.0;29;40;31
246.0;28;42;30
252.0;28;41;31
258.0;28;41;31
264.0;28;43;29
270.0;28;43;29
276.0;27;44;29
282.0;27;43;30
288.0;26;45;29
294.0;25;47;28
300.0;25;45;30
306.0;25;43;32
312.0;26;46;28
318.0;26;47;27
324.0;25;48;27
330.0;25;48;27
336.0;26;47;27
342.0;27;46;27
348.0;27;46;27
354.0;27;45;28
360.0;26;47;27
366.0;26;48;26
372.0;26;48;26
378.0;26;48;26
384.0;26;48;26
390.0;27;47;26
396.0;27;46;27
402.0;27;44;29
408.0;29;44;27
414.0;30;44;26
420.0;30;45;25
426.0;31;46;23
432.0;31;45;24
438.0;30;45;25
444.0;29;48;23
450.0;30;47;23
456.0;29;47;24
462.0;28;47;25
468.0;28;46;26
474.0;28;46;26
480.0;28;46;26
486.0;29;45;26
492.0;29;44;27
498.0;30;44;26
504.0;30;44;26
510.0;31;43;26
516.0;31;42;27
522.0;31;44;25
528.0;31;44;25
534.0;30;45;25
540.0;31;45;24
546.0;31;44;25
552.0;31;43;26
558.0;32;43;25
564.0;32;41;27
570.0;33;42;25
576.0;32;44;24
582.0;33;43;24
588.0;33;43;24
594.0;33;43;24
600.0;31;44;25
606.0;31;45;24
612.0;31;45;24
618.0;31;46;23
624.0;32;47;21
630.0;32;46;22
636.0;33;46;21
642.0;34;45;21
648.0;34;44;22
654.0;35;44;21
660.0;35;45;20
666.0;34;46;20
672.0;34;47;19
678.0;33;48;19
684.0;32;48;20
690.0;32;47;21
696.0;33;47;20
702.0;33;47;20
708.0;32;47;21
714.0;33;46;21
720.0;34;44;22
726.0;34;43;23
732.0;34;44;22
738.0;36;42;22
744.0;36;43;21
750.0;36;43;21
756.0;36;44;20
762.0;36;44;20
768.0;36;45;19
774.0;37;45;18
780.0;36;44;20
786.0;35;42;23
792.0;35;43;22
798.0;34;43;23
804.0;34;43;23
810.0;34;44;22
816.0;35;44;21
822.0;35;43;22
828.0;35;44;21
834.0;35;44;21
840.0;35;44;21
846.0;33;45;22
852.0;32;45;23
858.0;34;44;22
864.0;35;42;23
870.0;35;44;21
876.0;35;42;23
882.0;35;43;22
888.0;35;43;22
894.0;34;42;24
