#auto generated file!
180.0;167;248;285
186.0;168;246;286
192.0;169;244;287
198.0;171;246;283
204.0;168;247;285
210.0;166;255;279
216.0;164;255;281
222.0;167;252;281
228.0;167;250;283
234.0;171;254;275
240.0;168;258;274
246.0;169;260;271
252.0;170;265;265
258.0;171;266;263
264.0;172;264;264
270.0;174;262;264
276.0;171;269;260
282.0;169;269;262
288.0;170;265;265
294.0;170;265;265
300.0;173;268;259
306.0;175;274;251
312.0;177;278;245
318.0;178;278;244
324.0;178;279;243
330.0;177;279;244
336.0;182;281;237
342.0;181;278;241
348.0;186;278;236
354.0;183;279;238
360.0;188;278;234
366.0;189;275;236
372.0;189;275;236
378.0;189;277;234
384.0;189;272;239
390.0;190;274;236
396.0;190;274;236
402.0;190;271;239
408.0;191;271;238
414.0;192;274;234
420.0;192;274;234
426.0;193;270;237
432.0;190;277;233
438.0;188;274;238
444.0;190;273;237
450.0;191;272;237
456.0;191;276;233
462.0;194;278;228
468.0;196;276;228
474.0;199;280;221
480.0;199;280;221
486.0;200;281;219
492.0;200;275;225
498.0;202;277;221
504.0;203;271;226
510.0;200;270;230
516.0;199;272;229
522.0;200;276;224
528.0;203;278;219
534.0;201;277;222
540.0;204;278;218
546.0;207;281;212
552.0;207;283;210
558.0;209;283;208
564.0;207;282;211
570.0;209;280;211
576.0;207;283;210
582.0;201;283;216
588.0;201;279;220
594.0;203;275;222
600.0;203;278;219
606.0;200;281;219
612.0;198;283;219
618.0;201;281;218
624.0;203;280;217
630.0;203;283;214
636.0;204;282;214
642.0;205;279;216
648.0;202;283;215
654.0;206;273;221
660.0;209;268;223
666.0;210;266;224
672.0;208;269;223
678.0;211;271;218
684.0;214;269;217
690.0;215;274;211
696.0;218;277;205
702.0;215;273;212
708.0;217;275;208
714.0;217;274;209
720.0;217;274;209
726.0;217;271;212
732.0;215;276;209
738.0;212;279;209
744.0;215;276;209
750.0;214;273;213
756.0;212;273;215
762.0;214;276;210
768.0;213;274;213
774.0;212;274;214
780.0;211;274;215
786.0;213;273;214
792.0;212;272;216
798.0;212;272;216
804.0;212;273;215
810.0;212;270;218
816.0;210;270;220
822.0;210;272;218
828.0;208;271;221
834.0;210;272;218
840.0;213;277;210
846.0;212;276;212
852.0;214;277;209
858.0;214;274;212
864.0;214;275;211
870.0;214;278;208
876.0;214;275;211
882.0;214;278;208
888.0;217;278;205
894.0;216;275;209
900.0;222;276;202
906.0;227;270;203
912.0;227;268;205
918.0;225;267;208
924.0;226;268;206
930.0;225;267;208
936.0;227;261;212
942.0;228;259;213
948.0;230;257;213
954.0;229;257;214
960.0;228;258;214
966.0;230;252;218
972.0;231;250;219
978.0;229;252;219
984.0;230;253;217
990.0;234;257;209
996.0;232;260;208
1002.0;230;257;213
1008.0;230;259;211
1014.0;232;259;209
1020.0;232;255;213
1026.0;231;259;210
1032.0;228;260;212
1038.0;231;260;209
1044.0;229;260;211
1050.0;231;260;209
1056.0;231;263;206
1062.0;231;266;203
1068.0;230;267;203
1074.0;228;270;202
1080.0;231;266;203
1086.0;234;265;201
1092.0;235;262;203
1098.0;234;263;203
1104.0;235;264;201
1110.0;235;263;202
1116.0;238;260;202
1122.0;234;261;205
1128.0;232;263;205
1134.0;231;260;209
1140.0;230;264;206
1146.0;227;268;205
1152.0;228;266;206
1158.0;227;270;203
1164.0;224;271;205
1170.0;225;270;205
1176.0;226;273;201
1182.0;227;277;196
1188.0;228;277;195
1194.0;230;271;199
1200.0;228;273;199
1206.0;226;276;198
1212.0;226;276;198
1218.0;226;274;200
1224.0;225;276;199
1230.0;226;275;199
1236.0;229;273;198
1242.0;222;276;202
1248.0;220;277;203
1254.0;222;274;204
1260.0;221;272;207
1266.0;218;275;207
1272.0;220;273;207
1278.0;220;274;206
1284.0;220;269;211
1290.0;219;268;213
1296.0;214;273;213
1302.0;212;273;215
1308.0;212;274;214
1314.0;217;270;213
1320.0;220;268;212
1326.0;215;269;216
1332.0;213;272;215
1338.0;212;270;218
1344.0;208;271;221
1350.0;209;268;223
1356.0;208;269;223
1362.0;211;266;223
1368.0;214;262;224
1374.0;212;264;224
1380.0;211;268;221
1386.0;209;268;223
1392.0;208;270;222
1398.0;205;271;224
1404.0;201;272;227
1410.0;202;270;228
1416.0;200;269;231
1422.0;201;265;234
1428.0;200;265;235
1434.0;201;267;232
1440.0;204;268;228
1446.0;203;266;231
1452.0;203;265;232
1458.0;201;262;237
1464.0;200;258;242
1470.0;203;256;241
1476.0;208;252;240
1482.0;206;250;244
1488.0;205;253;242
1494.0;207;255;238
1500.0;208;254;238
1506.0;208;256;236
1512.0;210;252;238
1518.0;211;251;238
1524.0;209;255;236
1530.0;209;255;236
1536.0;210;253;237
1542.0;212;248;240
1548.0;211;247;242
1554.0;213;252;235
1560.0;213;251;236
1566.0;214;250;236
1572.0;214;248;238
1578.0;217;249;234
