#auto generated file!
1728.0;125;151;124
1734.0;124;151;125
1740.0;124;145;131
1746.0;125;146;129
1752.0;126;146;128
1758.0;126;145;129
1764.0;125;148;127
1770.0;127;144;129
1776.0;125;140;135
1782.0;125;144;131
1788.0;126;147;127
1794.0;124;147;129
