#auto generated file!
180.0;128;234;238
186.0;127;233;240
192.0;131;236;233
198.0;132;237;231
204.0;132;239;229
210.0;136;240;224
216.0;136;242;222
222.0;137;244;219
228.0;135;243;222
234.0;136;242;222
240.0;137;238;225
246.0;134;241;225
252.0;134;245;221
258.0;136;244;220
264.0;138;246;216
270.0;139;246;215
276.0;137;243;220
282.0;137;242;221
288.0;135;239;226
294.0;137;242;221
300.0;138;244;218
306.0;139;248;213
312.0;143;243;214
318.0;140;248;212
324.0;138;253;209
330.0;139;250;211
336.0;141;245;214
342.0;142;246;212
348.0;141;241;218
354.0;145;242;213
360.0;147;238;215
366.0;146;237;217
372.0;147;241;212
378.0;147;240;213
384.0;145;240;215
390.0;146;246;208
396.0;146;252;202
402.0;146;253;201
408.0;150;250;200
414.0;153;252;195
420.0;153;253;194
426.0;148;255;197
432.0;147;252;201
438.0;148;253;199
444.0;148;252;200
450.0;147;258;195
456.0;152;256;192
462.0;150;259;191
468.0;150;257;193
474.0;150;258;192
480.0;154;257;189
486.0;158;256;186
492.0;161;251;188
498.0;159;251;190
504.0;161;245;194
510.0;161;245;194
516.0;162;239;199
522.0;161;240;199
528.0;165;242;193
534.0;166;240;194
540.0;162;245;193
546.0;163;250;187
552.0;160;248;192
558.0;157;247;196
564.0;157;247;196
570.0;155;251;194
576.0;155;248;197
582.0;155;246;199
588.0;156;245;199
594.0;154;246;200
600.0;155;245;200
606.0;152;247;201
612.0;155;246;199
618.0;155;248;197
624.0;157;248;195
630.0;158;248;194
636.0;160;247;193
642.0;161;248;191
648.0;159;250;191
654.0;158;247;195
660.0;161;246;193
666.0;160;248;192
672.0;158;246;196
678.0;156;242;202
684.0;158;236;206
690.0;158;233;209
696.0;160;233;207
702.0;164;234;202
708.0;164;237;199
714.0;164;234;202
720.0;163;234;203
726.0;162;234;204
732.0;160;235;205
738.0;161;233;206
744.0;164;226;210
750.0;165;224;211
756.0;164;223;213
762.0;164;220;216
768.0;164;219;217
774.0;162;219;219
780.0;158;220;222
786.0;160;220;220
792.0;161;219;220
798.0;161;217;222
804.0;159;220;221
810.0;159;221;220
816.0;161;222;217
822.0;164;224;212
828.0;166;228;206
834.0;167;228;205
840.0;167;233;200
846.0;168;231;201
852.0;171;230;199
858.0;173;230;197
864.0;173;231;196
870.0;172;233;195
876.0;172;235;193
882.0;169;236;195
888.0;169;233;198
894.0;171;231;198
900.0;171;230;199
906.0;168;228;204
912.0;168;228;204
918.0;169;227;204
924.0;171;228;201
930.0;172;231;197
936.0;172;233;195
942.0;172;235;193
948.0;171;236;193
954.0;171;235;194
960.0;170;233;197
966.0;169;234;197
972.0;172;235;193
978.0;172;238;190
984.0;171;235;194
990.0;173;233;194
996.0;174;230;196
1002.0;174;230;196
1008.0;175;230;195
1014.0;176;232;192
1020.0;174;234;192
1026.0;173;235;192
1032.0;171;239;190
1038.0;171;239;190
