#auto generated file!
978.0;110;172;118
984.0;111;172;117
990.0;114;173;113
996.0;116;171;113
1002.0;118;166;116
1008.0;120;163;117
1014.0;121;163;116
1020.0;120;165;115
1026.0;118;167;115
1032.0;119;168;113
1038.0;118;167;115
1044.0;117;166;117
1050.0;119;163;118
1056.0;116;161;123
1062.0;118;159;123
1068.0;117;161;122
1074.0;118;164;118
1080.0;119;159;122
1086.0;121;158;121
1092.0;116;160;124
1098.0;114;161;125
1104.0;116;165;119
1110.0;115;165;120
1116.0;117;160;123
1122.0;118;160;122
1128.0;121;162;117
1134.0;120;164;116
1140.0;120;163;117
1146.0;117;166;117
1152.0;117;168;115
1158.0;120;169;111
1164.0;119;168;113
1170.0;118;168;114
1176.0;118;165;117
1182.0;119;167;114
1188.0;122;171;107
1194.0;121;168;111
1200.0;119;167;114
1206.0;120;164;116
1212.0;123;164;113
1218.0;126;163;111
1224.0;126;161;113
1230.0;126;161;113
1236.0;127;160;113
1242.0;127;158;115
1248.0;126;158;116
1254.0;125;158;117
1260.0;125;157;118
1266.0;122;158;120
1272.0;122;159;119
1278.0;124;158;118
1284.0;124;156;120
1290.0;126;154;120
1296.0;126;156;118
1302.0;126;156;118
1308.0;125;155;120
1314.0;126;153;121
1320.0;126;151;123
1326.0;127;149;124
1332.0;126;152;122
1338.0;126;149;125
1344.0;127;149;124
1350.0;127;150;123
1356.0;124;151;125
1362.0;125;150;125
1368.0;124;152;124
1374.0;124;149;127
1380.0;123;151;126
1386.0;123;149;128
1392.0;120;150;130
1398.0;119;150;131
1404.0;120;148;132
1410.0;118;149;133
1416.0;119;146;135
1422.0;120;143;137
1428.0;121;144;135
1434.0;123;144;133
1440.0;126;143;131
1446.0;127;145;128
1452.0;127;145;128
1458.0;127;144;129
1464.0;126;145;129
1470.0;124;142;134
1476.0;126;140;134
1482.0;128;139;133
1488.0;131;139;130
1494.0;131;141;128
1500.0;130;140;130
1506.0;129;140;131
1512.0;126;142;132
1518.0;127;143;130
1524.0;123;143;134
1530.0;124;144;132
1536.0;124;145;131
1542.0;123;145;132
1548.0;124;146;130
1554.0;124;148;128
1560.0;126;148;126
1566.0;127;148;125
1572.0;127;146;127
1578.0;121;142;137
1584.0;119;142;139
1590.0;118;144;138
1596.0;119;145;136
1602.0;119;147;134
1608.0;121;147;132
1614.0;119;150;131
1620.0;120;144;136
1626.0;122;146;132
1632.0;124;147;129
1638.0;124;145;131
1644.0;124;147;129
1650.0;125;145;130
1656.0;126;145;129
1662.0;126;147;127
1668.0;129;146;125
1674.0;132;143;125
1680.0;130;145;125
1686.0;133;146;121
1692.0;132;147;121
1698.0;132;149;119
1704.0;133;151;116
1710.0;135;149;116
1716.0;135;148;117
1722.0;135;152;113
1728.0;132;151;117
1734.0;130;151;119
1740.0;133;151;116
1746.0;133;151;116
1752.0;132;152;116
1758.0;133;152;115
1764.0;130;152;118
1770.0;132;151;117
1776.0;131;150;119
1782.0;130;152;118
1788.0;129;154;117
1794.0;129;153;118
