#auto generated file!
180.0;125;169;206
186.0;123;168;209
192.0;124;169;207
198.0;126;169;205
204.0;129;169;202
210.0;128;171;201
216.0;127;173;200
222.0;127;176;197
228.0;128;177;195
234.0;130;176;194
240.0;132;182;186
246.0;132;184;184
252.0;134;183;183
258.0;136;183;181
264.0;139;180;181
270.0;138;175;187
276.0;140;173;187
282.0;139;176;185
288.0;139;173;188
294.0;140;174;186
300.0;142;177;181
306.0;143;178;179
312.0;140;177;183
318.0;145;177;178
324.0;144;179;177
330.0;141;179;180
336.0;141;178;181
342.0;143;176;181
348.0;147;177;176
354.0;147;176;177
360.0;146;178;176
366.0;147;178;175
372.0;145;175;180
378.0;146;175;179
384.0;147;175;178
390.0;147;177;176
396.0;146;179;175
402.0;145;178;177
408.0;146;176;178
414.0;145;178;177
420.0;144;176;180
426.0;144;177;179
432.0;142;180;178
438.0;147;180;173
444.0;147;182;171
450.0;147;182;171
456.0;151;180;169
462.0;151;181;168
468.0;150;182;168
474.0;149;183;168
480.0;151;183;166
486.0;156;184;160
492.0;156;187;157
498.0;153;191;156
504.0;150;192;158
510.0;149;191;160
516.0;149;191;160
522.0;149;191;160
528.0;148;194;158
534.0;148;191;161
540.0;151;190;159
546.0;153;191;156
552.0;151;191;158
558.0;153;192;155
564.0;154;190;156
570.0;154;191;155
576.0;155;192;153
582.0;152;197;151
588.0;152;196;152
594.0;153;197;150
600.0;152;202;146
606.0;152;197;151
612.0;152;200;148
618.0;152;203;145
624.0;152;202;146
630.0;149;206;145
636.0;148;205;147
642.0;150;206;144
648.0;151;208;141
654.0;148;211;141
660.0;148;208;144
666.0;151;209;140
672.0;151;207;142
678.0;154;205;141
684.0;156;201;143
690.0;153;204;143
696.0;153;205;142
702.0;155;203;142
708.0;154;204;142
714.0;155;203;142
720.0;157;202;141
726.0;160;203;137
732.0;158;205;137
738.0;161;210;129
744.0;162;209;129
750.0;163;205;132
756.0;165;205;130
762.0;164;203;133
768.0;164;207;129
774.0;166;205;129
780.0;170;202;128
786.0;168;204;128
792.0;168;202;130
798.0;165;200;135
804.0;166;201;133
810.0;166;202;132
816.0;164;201;135
822.0;162;201;137
828.0;162;200;138
834.0;162;203;135
840.0;162;204;134
846.0;160;205;135
852.0;161;202;137
858.0;159;201;140
864.0;160;201;139
870.0;158;204;138
876.0;156;201;143
882.0;157;205;138
888.0;158;199;143
894.0;159;198;143
900.0;155;199;146
906.0;153;201;146
912.0;155;199;146
918.0;155;201;144
924.0;155;201;144
930.0;155;200;145
936.0;151;207;142
942.0;152;203;145
948.0;149;199;152
954.0;149;200;151
960.0;145;202;153
966.0;146;205;149
972.0;146;203;151
978.0;146;201;153
984.0;146;201;153
990.0;148;199;153
996.0;148;199;153
1002.0;149;197;154
1008.0;149;198;153
1014.0;151;198;151
1020.0;147;201;152
1026.0;150;204;146
1032.0;151;205;144
1038.0;149;204;147
1044.0;147;206;147
1050.0;149;203;148
1056.0;146;206;148
1062.0;144;209;147
1068.0;142;205;153
1074.0;143;205;152
1080.0;142;202;156
1086.0;142;200;158
1092.0;139;207;154
1098.0;140;207;153
1104.0;139;209;152
1110.0;137;210;153
1116.0;139;205;156
1122.0;138;209;153
1128.0;139;210;151
1134.0;141;209;150
1140.0;140;211;149
1146.0;142;209;149
1152.0;141;209;150
1158.0;145;205;150
1164.0;145;205;150
1170.0;147;202;151
1176.0;148;202;150
1182.0;147;205;148
1188.0;147;207;146
1194.0;150;204;146
1200.0;150;202;148
1206.0;149;200;151
1212.0;150;194;156
1218.0;152;195;153
1224.0;152;190;158
1230.0;149;194;157
1236.0;149;195;156
1242.0;152;194;154
1248.0;151;194;155
1254.0;153;196;151
1260.0;151;197;152
1266.0;151;198;151
1272.0;152;191;157
1278.0;151;190;159
1284.0;150;195;155
1290.0;151;195;154
1296.0;152;197;151
1302.0;154;198;148
1308.0;155;200;145
1314.0;154;201;145
1320.0;152;202;146
1326.0;155;197;148
1332.0;159;196;145
