#auto generated file!
1152.0;90;122;88
1158.0;91;122;87
1164.0;94;123;83
1170.0;95;122;83
1176.0;95;122;83
1182.0;97;118;85
1188.0;97;118;85
1194.0;97;123;80
1200.0;96;123;81
1206.0;96;123;81
1212.0;96;122;82
1218.0;95;122;83
1224.0;96;120;84
1230.0;95;119;86
1236.0;94;119;87
1242.0;93;119;88
1248.0;96;120;84
1254.0;96;116;88
1260.0;96;114;90
1266.0;93;113;94
1272.0;93;116;91
1278.0;95;112;93
1284.0;97;111;92
1290.0;97;111;92
1296.0;100;110;90
1302.0;101;108;91
1308.0;99;108;93
1314.0;98;108;94
1320.0;100;109;91
1326.0;100;108;92
1332.0;99;109;92
1338.0;101;108;91
1344.0;99;110;91
1350.0;100;107;93
1356.0;100;109;91
1362.0;100;113;87
1368.0;100;112;88
1374.0;103;111;86
1380.0;106;110;84
1386.0;108;110;82
1392.0;108;110;82
1398.0;111;108;81
1404.0;108;108;84
1410.0;110;109;81
1416.0;110;110;80
1422.0;109;110;81
1428.0;110;111;79
1434.0;105;112;83
1440.0;101;114;85
1446.0;98;115;87
1452.0;99;113;88
1458.0;98;116;86
1464.0;97;117;86
1470.0;99;119;82
1476.0;100;120;80
1482.0;99;120;81
1488.0;99;119;82
1494.0;101;117;82
1500.0;100;117;83
1506.0;102;119;79
1512.0;102;120;78
1518.0;102;120;78
1524.0;103;118;79
1530.0;102;119;79
1536.0;105;118;77
1542.0;104;118;78
1548.0;106;118;76
1554.0;107;115;78
1560.0;105;117;78
1566.0;102;118;80
1572.0;102;119;79
1578.0;104;116;80
1584.0;104;117;79
1590.0;103;121;76
1596.0;104;120;76
1602.0;102;124;74
1608.0;103;122;75
1614.0;103;120;77
1620.0;104;117;79
1626.0;103;117;80
1632.0;108;114;78
1638.0;108;113;79
1644.0;109;113;78
1650.0;110;116;74
1656.0;110;115;75
1662.0;110;114;76
1668.0;109;115;76
1674.0;109;114;77
1680.0;109;118;73
1686.0;108;119;73
1692.0;108;118;74
1698.0;109;116;75
1704.0;107;117;76
1710.0;106;118;76
1716.0;106;115;79
1722.0;106;114;80
1728.0;106;114;80
1734.0;104;114;82
1740.0;102;116;82
1746.0;100;118;82
1752.0;99;115;86
1758.0;97;115;88
1764.0;97;116;87
1770.0;98;118;84
1776.0;98;120;82
1782.0;99;119;82
1788.0;97;121;82
1794.0;97;120;83
