#auto generated file!
1044.0;80;120;100
1050.0;82;120;98
1056.0;83;120;97
1062.0;83;120;97
1068.0;83;121;96
1074.0;83;119;98
1080.0;80;118;102
1086.0;80;120;100
1092.0;80;122;98
1098.0;81;120;99
1104.0;81;120;99
1110.0;79;120;101
1116.0;80;119;101
1122.0;80;121;99
1128.0;80;120;100
1134.0;81;120;99
1140.0;81;122;97
1146.0;81;124;95
1152.0;80;122;98
1158.0;80;122;98
1164.0;79;123;98
1170.0;80;124;96
1176.0;80;125;95
1182.0;80;126;94
1188.0;78;127;95
1194.0;77;129;94
1200.0;79;125;96
1206.0;81;128;91
1212.0;83;126;91
1218.0;84;127;89
1224.0;84;125;91
1230.0;83;125;92
1236.0;84;125;91
1242.0;84;123;93
1248.0;85;126;89
1254.0;85;126;89
1260.0;86;125;89
1266.0;87;125;88
1272.0;89;125;86
1278.0;88;127;85
1284.0;89;124;87
1290.0;88;124;88
1296.0;88;128;84
1302.0;88;127;85
1308.0;89;123;88
1314.0;89;125;86
1320.0;89;126;85
1326.0;88;125;87
1332.0;89;124;87
1338.0;89;125;86
1344.0;90;123;87
1350.0;90;119;91
1356.0;89;116;95
1362.0;87;116;97
1368.0;87;118;95
1374.0;88;118;94
1380.0;88;119;93
1386.0;87;119;94
1392.0;86;121;93
1398.0;84;123;93
1404.0;84;121;95
1410.0;83;123;94
1416.0;82;123;95
1422.0;81;122;97
1428.0;82;124;94
1434.0;82;124;94
1440.0;83;121;96
1446.0;82;120;98
1452.0;82;118;100
1458.0;82;117;101
1464.0;83;116;101
1470.0;81;117;102
1476.0;83;115;102
1482.0;83;116;101
1488.0;83;116;101
1494.0;83;116;101
1500.0;82;112;106
1506.0;80;112;108
1512.0;79;110;111
1518.0;80;113;107
1524.0;84;109;107
1530.0;83;110;107
1536.0;84;110;106
1542.0;85;111;104
1548.0;85;112;103
1554.0;87;112;101
1560.0;92;109;99
1566.0;91;108;101
1572.0;91;111;98
1578.0;91;110;99
1584.0;90;111;99
1590.0;91;108;101
1596.0;89;113;98
1602.0;89;112;99
1608.0;89;112;99
1614.0;88;110;102
1620.0;88;111;101
1626.0;88;111;101
1632.0;88;113;99
1638.0;88;112;100
1644.0;89;111;100
1650.0;89;111;100
1656.0;91;113;96
1662.0;92;114;94
1668.0;92;114;94
1674.0;92;113;95
1680.0;93;110;97
1686.0;94;113;93
1692.0;92;114;94
1698.0;93;115;92
1704.0;93;115;92
1710.0;91;117;92
1716.0;91;118;91
1722.0;90;120;90
1728.0;91;120;89
1734.0;90;120;90
1740.0;89;119;92
1746.0;90;119;91
1752.0;93;118;89
1758.0;91;119;90
1764.0;91;119;90
1770.0;90;116;94
1776.0;88;120;92
1782.0;90;121;89
1788.0;91;119;90
1794.0;92;117;91
