#auto generated file!
1170.0;170;247;183
1176.0;168;247;185
1182.0;167;250;183
1188.0;171;248;181
1194.0;173;247;180
1200.0;175;248;177
1206.0;180;248;172
1212.0;179;251;170
1218.0;180;250;170
1224.0;179;251;170
1230.0;182;252;166
1236.0;181;251;168
1242.0;179;250;171
1248.0;182;245;173
1254.0;180;242;178
1260.0;181;243;176
1266.0;178;240;182
1272.0;178;242;180
1278.0;177;240;183
1284.0;173;239;188
1290.0;172;234;194
1296.0;174;236;190
1302.0;174;238;188
1308.0;174;239;187
1314.0;176;239;185
1320.0;179;235;186
1326.0;175;233;192
1332.0;174;232;194
1338.0;175;229;196
1344.0;177;227;196
1350.0;178;225;197
1356.0;178;228;194
1362.0;177;231;192
1368.0;175;231;194
1374.0;178;236;186
1380.0;175;235;190
1386.0;175;239;186
1392.0;177;237;186
1398.0;178;241;181
1404.0;177;245;178
1410.0;180;243;177
1416.0;182;243;175
1422.0;184;242;174
1428.0;182;245;173
1434.0;182;245;173
1440.0;183;246;171
1446.0;183;244;173
1452.0;180;236;184
1458.0;178;237;185
1464.0;180;234;186
1470.0;180;232;188
1476.0;180;232;188
1482.0;178;234;188
1488.0;178;239;183
1494.0;179;238;183
1500.0;178;242;180
1506.0;178;240;182
1512.0;180;238;182
1518.0;181;240;179
1524.0;181;236;183
1530.0;182;237;181
1536.0;183;238;179
1542.0;182;235;183
1548.0;183;236;181
1554.0;184;237;179
1560.0;182;234;184
1566.0;181;234;185
1572.0;182;235;183
1578.0;183;237;180
1584.0;182;235;183
1590.0;184;231;185
1596.0;186;232;182
1602.0;187;232;181
1608.0;186;231;183
1614.0;184;237;179
1620.0;179;238;183
1626.0;179;239;182
1632.0;178;242;180
1638.0;185;236;179
1644.0;187;236;177
1650.0;189;237;174
1656.0;192;234;174
1662.0;190;238;172
1668.0;189;242;169
1674.0;188;248;164
1680.0;191;244;165
1686.0;194;238;168
1692.0;195;236;169
1698.0;195;230;175
1704.0;194;229;177
1710.0;193;231;176
1716.0;193;230;177
1722.0;193;227;180
1728.0;196;226;178
1734.0;195;222;183
1740.0;192;224;184
1746.0;193;224;183
1752.0;193;224;183
1758.0;194;226;180
1764.0;198;224;178
1770.0;200;223;177
1776.0;201;222;177
1782.0;199;222;179
1788.0;198;228;174
1794.0;200;235;165
