#auto generated file!
822.0;34;37;29
828.0;34;37;29
834.0;34;37;29
840.0;33;37;30
846.0;34;37;29
852.0;34;37;29
858.0;34;38;28
864.0;34;39;27
870.0;34;39;27
876.0;34;40;26
882.0;34;40;26
888.0;33;41;26
894.0;33;40;27
900.0;33;40;27
906.0;34;40;26
912.0;36;39;25
918.0;36;38;26
924.0;38;37;25
930.0;39;38;23
936.0;38;37;25
942.0;37;37;26
948.0;36;36;28
954.0;37;36;27
960.0;37;36;27
966.0;37;36;27
972.0;38;35;27
978.0;39;33;28
984.0;39;33;28
990.0;40;32;28
996.0;40;32;28
1002.0;40;33;27
1008.0;40;32;28
1014.0;41;32;27
1020.0;41;33;26
1026.0;41;33;26
1032.0;41;32;27
1038.0;41;32;27
1044.0;42;33;25
1050.0;42;35;23
1056.0;42;35;23
1062.0;42;34;24
1068.0;42;34;24
1074.0;42;34;24
1080.0;42;35;23
1086.0;42;35;23
1092.0;41;35;24
1098.0;41;35;24
1104.0;42;34;24
1110.0;38;38;24
1116.0;38;37;25
1122.0;38;36;26
1128.0;37;36;27
1134.0;38;35;27
1140.0;39;34;27
1146.0;39;33;28
1152.0;38;32;30
1158.0;38;33;29
1164.0;38;33;29
1170.0;38;32;30
1176.0;39;32;29
1182.0;38;33;29
1188.0;38;31;31
1194.0;37;31;32
1200.0;37;30;33
1206.0;37;32;31
1212.0;37;31;32
1218.0;37;30;33
1224.0;37;30;33
1230.0;36;32;32
1236.0;35;33;32
1242.0;36;33;31
1248.0;35;33;32
1254.0;35;32;33
1260.0;34;32;34
1266.0;35;32;33
1272.0;35;31;34
1278.0;35;30;35
1284.0;35;31;34
1290.0;36;31;33
1296.0;36;31;33
1302.0;35;33;32
1308.0;35;32;33
1314.0;34;32;34
1320.0;35;31;34
1326.0;36;30;34
1332.0;34;31;35
1338.0;34;31;35
1344.0;34;31;35
1350.0;35;31;34
1356.0;36;32;32
1362.0;35;31;34
1368.0;35;31;34
1374.0;36;31;33
1380.0;36;32;32
1386.0;36;32;32
1392.0;36;32;32
1398.0;38;30;32
1404.0;38;30;32
1410.0;37;31;32
1416.0;36;31;33
1422.0;36;32;32
1428.0;36;34;30
1434.0;36;34;30
1440.0;36;35;29
1446.0;38;35;27
1452.0;38;35;27
1458.0;37;34;29
1464.0;36;33;31
1470.0;36;33;31
1476.0;36;33;31
1482.0;34;34;32
1488.0;32;34;34
1494.0;33;34;33
1500.0;34;32;34
1506.0;34;32;34
1512.0;34;30;36
1518.0;35;29;36
1524.0;35;30;35
1530.0;35;31;34
1536.0;35;33;32
1542.0;35;34;31
1548.0;35;33;32
1554.0;35;34;31
1560.0;36;35;29
1566.0;36;34;30
1572.0;36;34;30
1578.0;35;35;30
1584.0;34;35;31
1590.0;35;35;30
1596.0;35;35;30
1602.0;35;35;30
1608.0;34;36;30
1614.0;34;37;29
1620.0;34;37;29
1626.0;35;36;29
1632.0;32;38;30
1638.0;32;40;28
1644.0;33;38;29
1650.0;32;37;31
1656.0;32;36;32
1662.0;31;36;33
1668.0;31;37;32
1674.0;31;36;33
1680.0;30;36;34
1686.0;30;36;34
1692.0;30;38;32
1698.0;32;37;31
1704.0;32;37;31
1710.0;33;38;29
1716.0;33;37;30
1722.0;32;38;30
1728.0;32;38;30
1734.0;33;39;28
1740.0;32;38;30
1746.0;32;38;30
1752.0;31;37;32
1758.0;31;37;32
1764.0;31;37;32
1770.0;31;37;32
1776.0;30;37;33
1782.0;31;36;33
1788.0;31;38;31
1794.0;30;38;32
